0 59.2176 0.0 -3
370 -nan -nan -nan
370.05 -nan -nan -nan
370.1 -nan -nan -nan
370.15 -nan -nan -nan
370.2 -nan -nan -nan
370.25 -nan -nan -nan
370.3 -nan -nan -nan
370.35 -nan -nan -nan
370.4 -nan -nan -nan
370.45 -nan -nan -nan
370.5 -nan -nan -nan
370.55 -nan -nan -nan
370.6 -nan -nan -nan
370.65 -nan -nan -nan
370.7 -nan -nan -nan
370.75 -nan -nan -nan
370.8 -nan -nan -nan
370.85 -nan -nan -nan
370.9 -nan -nan -nan
370.95 -nan -nan -nan
371 -nan -nan -nan
371.05 -nan -nan -nan
371.1 -nan -nan -nan
371.15 -nan -nan -nan
371.2 -nan -nan -nan
371.25 -nan -nan -nan
371.3 -nan -nan -nan
371.35 -nan -nan -nan
371.4 -nan -nan -nan
371.45 -nan -nan -nan
371.5 -nan -nan -nan
371.55 -nan -nan -nan
371.6 -nan -nan -nan
371.65 -nan -nan -nan
371.7 -nan -nan -nan
371.75 -nan -nan -nan
371.8 -nan -nan -nan
371.85 -nan -nan -nan
371.9 -nan -nan -nan
371.95 -nan -nan -nan
372 -nan -nan -nan
372.05 -nan -nan -nan
372.1 -nan -nan -nan
372.15 -nan -nan -nan
372.2 -nan -nan -nan
372.25 -nan -nan -nan
372.3 -nan -nan -nan
372.35 -nan -nan -nan
372.4 -nan -nan -nan
372.45 -nan -nan -nan
372.5 -nan -nan -nan
372.55 -nan -nan -nan
372.6 -nan -nan -nan
372.65 -nan -nan -nan
372.7 -nan -nan -nan
372.75 -nan -nan -nan
372.8 -nan -nan -nan
372.85 -nan -nan -nan
372.9 -nan -nan -nan
372.95 -nan -nan -nan
373 -nan -nan -nan
373.05 -nan -nan -nan
373.1 -nan -nan -nan
373.15 -nan -nan -nan
373.2 -nan -nan -nan
373.25 -nan -nan -nan
373.3 -nan -nan -nan
373.35 -nan -nan -nan
373.4 -nan -nan -nan
373.45 -nan -nan -nan
373.5 -nan -nan -nan
373.55 -nan -nan -nan
373.6 -nan -nan -nan
373.65 -nan -nan -nan
373.7 -nan -nan -nan
373.75 -nan -nan -nan
373.8 -nan -nan -nan
373.85 -nan -nan -nan
373.9 -nan -nan -nan
373.95 -nan -nan -nan
374 -nan -nan -nan
374.05 -nan -nan -nan
374.1 -nan -nan -nan
374.15 -nan -nan -nan
374.2 -nan -nan -nan
374.25 -nan -nan -nan
374.3 -nan -nan -nan
374.35 -nan -nan -nan
374.4 -nan -nan -nan
374.45 -nan -nan -nan
374.5 -nan -nan -nan
374.55 -nan -nan -nan
374.6 -nan -nan -nan
374.65 -nan -nan -nan
374.7 -nan -nan -nan
374.75 -nan -nan -nan
374.8 -nan -nan -nan
374.85 -nan -nan -nan
374.9 -nan -nan -nan
374.95 -nan -nan -nan
375 -nan -nan -nan
375.05 -nan -nan -nan
375.1 -nan -nan -nan
375.15 -nan -nan -nan
375.2 -nan -nan -nan
375.25 -nan -nan -nan
375.3 -nan -nan -nan
375.35 -nan -nan -nan
375.4 -nan -nan -nan
375.45 -nan -nan -nan
375.5 -nan -nan -nan
375.55 -nan -nan -nan
375.6 -nan -nan -nan
375.65 -nan -nan -nan
375.7 -nan -nan -nan
375.75 -nan -nan -nan
375.8 -nan -nan -nan
375.85 -nan -nan -nan
375.9 -nan -nan -nan
375.95 -nan -nan -nan
376 -nan -nan -nan
376.05 -nan -nan -nan
376.1 -nan -nan -nan
376.15 -nan -nan -nan
376.2 -nan -nan -nan
376.25 -nan -nan -nan
376.3 -nan -nan -nan
376.35 -nan -nan -nan
376.4 -nan -nan -nan
376.45 -nan -nan -nan
376.5 -nan -nan -nan
376.55 -nan -nan -nan
376.6 -nan -nan -nan
376.65 -nan -nan -nan
376.7 -nan -nan -nan
376.75 -nan -nan -nan
376.8 -nan -nan -nan
376.85 -nan -nan -nan
376.9 -nan -nan -nan
376.95 -nan -nan -nan
377 -nan -nan -nan
377.05 -nan -nan -nan
377.1 -nan -nan -nan
377.15 -nan -nan -nan
377.2 -nan -nan -nan
377.25 -nan -nan -nan
377.3 -nan -nan -nan
377.35 -nan -nan -nan
377.4 -nan -nan -nan
377.45 -nan -nan -nan
377.5 -nan -nan -nan
377.55 -nan -nan -nan
377.6 -nan -nan -nan
377.65 -nan -nan -nan
377.7 -nan -nan -nan
377.75 -nan -nan -nan
377.8 -nan -nan -nan
377.85 -nan -nan -nan
377.9 -nan -nan -nan
377.95 -nan -nan -nan
378 -nan -nan -nan
378.05 -nan -nan -nan
378.1 -nan -nan -nan
378.15 -nan -nan -nan
378.2 -nan -nan -nan
378.25 -nan -nan -nan
378.3 -nan -nan -nan
378.35 -nan -nan -nan
378.4 -nan -nan -nan
378.45 -nan -nan -nan
378.5 -nan -nan -nan
378.55 -nan -nan -nan
378.6 -nan -nan -nan
378.65 -nan -nan -nan
378.7 -nan -nan -nan
378.75 -nan -nan -nan
378.8 -nan -nan -nan
378.85 -nan -nan -nan
378.9 -nan -nan -nan
378.95 -nan -nan -nan
379 -nan -nan -nan
379.05 -nan -nan -nan
379.1 -nan -nan -nan
379.15 -nan -nan -nan
379.2 -nan -nan -nan
379.25 -nan -nan -nan
379.3 -nan -nan -nan
379.35 -nan -nan -nan
379.4 -nan -nan -nan
379.45 -nan -nan -nan
379.5 -nan -nan -nan
379.55 -nan -nan -nan
379.6 -nan -nan -nan
379.65 -nan -nan -nan
379.7 -nan -nan -nan
379.75 -nan -nan -nan
379.8 -nan -nan -nan
379.85 -nan -nan -nan
379.9 -nan -nan -nan
379.95 -nan -nan -nan
380 -nan -nan -nan
380.05 -nan -nan -nan
380.1 -nan -nan -nan
380.15 -nan -nan -nan
380.2 -nan -nan -nan
380.25 -nan -nan -nan
380.3 -nan -nan -nan
380.35 -nan -nan -nan
380.4 -nan -nan -nan
380.45 -nan -nan -nan
380.5 -nan -nan -nan
380.55 -nan -nan -nan
380.6 -nan -nan -nan
380.65 -nan -nan -nan
380.7 -nan -nan -nan
380.75 -nan -nan -nan
380.8 -nan -nan -nan
380.85 -nan -nan -nan
380.9 -nan -nan -nan
380.95 -nan -nan -nan
381 -nan -nan -nan
381.05 -nan -nan -nan
381.1 -nan -nan -nan
381.15 -nan -nan -nan
381.2 -nan -nan -nan
381.25 -nan -nan -nan
381.3 -nan -nan -nan
381.35 -nan -nan -nan
381.4 -nan -nan -nan
381.45 -nan -nan -nan
381.5 -nan -nan -nan
381.55 -nan -nan -nan
381.6 -nan -nan -nan
381.65 -nan -nan -nan
381.7 -nan -nan -nan
381.75 -nan -nan -nan
381.8 -nan -nan -nan
381.85 -nan -nan -nan
381.9 -nan -nan -nan
381.95 -nan -nan -nan
382 -nan -nan -nan
382.05 -nan -nan -nan
382.1 -nan -nan -nan
382.15 -nan -nan -nan
382.2 -nan -nan -nan
382.25 -nan -nan -nan
382.3 -nan -nan -nan
382.35 -nan -nan -nan
382.4 -nan -nan -nan
382.45 -nan -nan -nan
382.5 -nan -nan -nan
382.55 -nan -nan -nan
382.6 -nan -nan -nan
382.65 -nan -nan -nan
382.7 -nan -nan -nan
382.75 -nan -nan -nan
382.8 -nan -nan -nan
382.85 -nan -nan -nan
382.9 -nan -nan -nan
382.95 -nan -nan -nan
383 -nan -nan -nan
383.05 -nan -nan -nan
383.1 -nan -nan -nan
383.15 -nan -nan -nan
383.2 -nan -nan -nan
383.25 -nan -nan -nan
383.3 -nan -nan -nan
383.35 -nan -nan -nan
383.4 -nan -nan -nan
383.45 -nan -nan -nan
383.5 -nan -nan -nan
383.55 -nan -nan -nan
383.6 -nan -nan -nan
383.65 -nan -nan -nan
383.7 -nan -nan -nan
383.75 -nan -nan -nan
383.8 -nan -nan -nan
383.85 -nan -nan -nan
383.9 -nan -nan -nan
383.95 -nan -nan -nan
384 -nan -nan -nan
384.05 -nan -nan -nan
384.1 -nan -nan -nan
384.15 -nan -nan -nan
384.2 -nan -nan -nan
384.25 -nan -nan -nan
384.3 -nan -nan -nan
384.35 -nan -nan -nan
384.4 -nan -nan -nan
384.45 -nan -nan -nan
384.5 -nan -nan -nan
384.55 -nan -nan -nan
384.6 -nan -nan -nan
384.65 -nan -nan -nan
384.7 -nan -nan -nan
384.75 -nan -nan -nan
384.8 -nan -nan -nan
384.85 -nan -nan -nan
384.9 -nan -nan -nan
384.95 -nan -nan -nan
385 -nan -nan -nan
385.05 -nan -nan -nan
385.1 -nan -nan -nan
385.15 -nan -nan -nan
385.2 -nan -nan -nan
385.25 -nan -nan -nan
385.3 -nan -nan -nan
385.35 -nan -nan -nan
385.4 -nan -nan -nan
385.45 -nan -nan -nan
385.5 -nan -nan -nan
385.55 -nan -nan -nan
385.6 -nan -nan -nan
385.65 -nan -nan -nan
385.7 -nan -nan -nan
385.75 -nan -nan -nan
385.8 -nan -nan -nan
385.85 -nan -nan -nan
385.9 -nan -nan -nan
385.95 -nan -nan -nan
386 -nan -nan -nan
386.05 -nan -nan -nan
386.1 -nan -nan -nan
386.15 -nan -nan -nan
386.2 -nan -nan -nan
386.25 -nan -nan -nan
386.3 -nan -nan -nan
386.35 -nan -nan -nan
386.4 -nan -nan -nan
386.45 -nan -nan -nan
386.5 -nan -nan -nan
386.55 -nan -nan -nan
386.6 -nan -nan -nan
386.65 -nan -nan -nan
386.7 -nan -nan -nan
386.75 -nan -nan -nan
386.8 -nan -nan -nan
386.85 -nan -nan -nan
386.9 -nan -nan -nan
386.95 -nan -nan -nan
387 -nan -nan -nan
387.05 -nan -nan -nan
387.1 -nan -nan -nan
387.15 -nan -nan -nan
387.2 -nan -nan -nan
387.25 -nan -nan -nan
387.3 -nan -nan -nan
387.35 -nan -nan -nan
387.4 -nan -nan -nan
387.45 -nan -nan -nan
387.5 -nan -nan -nan
387.55 -nan -nan -nan
387.6 -nan -nan -nan
387.65 -nan -nan -nan
387.7 -nan -nan -nan
387.75 -nan -nan -nan
387.8 -nan -nan -nan
387.85 -nan -nan -nan
387.9 -nan -nan -nan
387.95 -nan -nan -nan
388 -nan -nan -nan
388.05 -nan -nan -nan
388.1 -nan -nan -nan
388.15 -nan -nan -nan
388.2 -nan -nan -nan
388.25 -nan -nan -nan
388.3 -nan -nan -nan
388.35 -nan -nan -nan
388.4 -nan -nan -nan
388.45 -nan -nan -nan
388.5 -nan -nan -nan
388.55 -nan -nan -nan
388.6 -nan -nan -nan
388.65 -nan -nan -nan
388.7 -nan -nan -nan
388.75 -nan -nan -nan
388.8 -nan -nan -nan
388.85 -nan -nan -nan
388.9 -nan -nan -nan
388.95 -nan -nan -nan
389 -nan -nan -nan
389.05 -nan -nan -nan
389.1 -nan -nan -nan
389.15 -nan -nan -nan
389.2 -nan -nan -nan
389.25 -nan -nan -nan
389.3 -nan -nan -nan
389.35 -nan -nan -nan
389.4 -nan -nan -nan
389.45 -nan -nan -nan
389.5 -nan -nan -nan
389.55 -nan -nan -nan
389.6 -nan -nan -nan
389.65 -nan -nan -nan
389.7 -nan -nan -nan
389.75 -nan -nan -nan
389.8 -nan -nan -nan
389.85 -nan -nan -nan
389.9 -nan -nan -nan
389.95 -nan -nan -nan
390 -nan -nan -nan
390.05 -nan -nan -nan
390.1 -nan -nan -nan
390.15 -nan -nan -nan
390.2 -nan -nan -nan
390.25 -nan -nan -nan
390.3 -nan -nan -nan
390.35 -nan -nan -nan
390.4 -nan -nan -nan
390.45 -nan -nan -nan
390.5 -nan -nan -nan
390.55 -nan -nan -nan
390.6 -nan -nan -nan
390.65 -nan -nan -nan
390.7 -nan -nan -nan
390.75 -nan -nan -nan
390.8 -nan -nan -nan
390.85 -nan -nan -nan
390.9 -nan -nan -nan
390.95 -nan -nan -nan
391 -nan -nan -nan
391.05 -nan -nan -nan
391.1 -nan -nan -nan
391.15 -nan -nan -nan
391.2 -nan -nan -nan
391.25 -nan -nan -nan
391.3 -nan -nan -nan
391.35 -nan -nan -nan
391.4 -nan -nan -nan
391.45 -nan -nan -nan
391.5 -nan -nan -nan
391.55 -nan -nan -nan
391.6 -nan -nan -nan
391.65 -nan -nan -nan
391.7 -nan -nan -nan
391.75 -nan -nan -nan
391.8 -nan -nan -nan
391.85 -nan -nan -nan
391.9 -nan -nan -nan
391.95 -nan -nan -nan
392 -nan -nan -nan
392.05 -nan -nan -nan
392.1 -nan -nan -nan
392.15 -nan -nan -nan
392.2 -nan -nan -nan
392.25 -nan -nan -nan
392.3 -nan -nan -nan
392.35 -nan -nan -nan
392.4 -nan -nan -nan
392.45 -nan -nan -nan
392.5 -nan -nan -nan
392.55 -nan -nan -nan
392.6 -nan -nan -nan
392.65 -nan -nan -nan
392.7 -nan -nan -nan
392.75 -nan -nan -nan
392.8 -nan -nan -nan
392.85 -nan -nan -nan
392.9 -nan -nan -nan
392.95 -nan -nan -nan
393 -nan -nan -nan
393.05 -nan -nan -nan
393.1 -nan -nan -nan
393.15 -nan -nan -nan
393.2 -nan -nan -nan
393.25 -nan -nan -nan
393.3 -nan -nan -nan
393.35 -nan -nan -nan
393.4 -nan -nan -nan
393.45 -nan -nan -nan
393.5 -nan -nan -nan
393.55 -nan -nan -nan
393.6 -nan -nan -nan
393.65 -nan -nan -nan
393.7 -nan -nan -nan
393.75 -nan -nan -nan
393.8 -nan -nan -nan
393.85 -nan -nan -nan
393.9 -nan -nan -nan
393.95 -nan -nan -nan
394 -nan -nan -nan
394.05 -nan -nan -nan
394.1 -nan -nan -nan
394.15 -nan -nan -nan
394.2 -nan -nan -nan
394.25 -nan -nan -nan
394.3 -nan -nan -nan
394.35 -nan -nan -nan
394.4 -nan -nan -nan
394.45 -nan -nan -nan
394.5 -nan -nan -nan
394.55 -nan -nan -nan
394.6 -nan -nan -nan
394.65 -nan -nan -nan
394.7 -nan -nan -nan
394.75 -nan -nan -nan
394.8 -nan -nan -nan
394.85 -nan -nan -nan
394.9 -nan -nan -nan
394.95 -nan -nan -nan
395 -nan -nan -nan
395.05 -nan -nan -nan
395.1 -nan -nan -nan
395.15 -nan -nan -nan
395.2 -nan -nan -nan
395.25 -nan -nan -nan
395.3 -nan -nan -nan
395.35 -nan -nan -nan
395.4 -nan -nan -nan
395.45 -nan -nan -nan
395.5 -nan -nan -nan
395.55 -nan -nan -nan
395.6 -nan -nan -nan
395.65 -nan -nan -nan
395.7 -nan -nan -nan
395.75 -nan -nan -nan
395.8 -nan -nan -nan
395.85 -nan -nan -nan
395.9 -nan -nan -nan
395.95 -nan -nan -nan
396 -nan -nan -nan
396.05 -nan -nan -nan
396.1 -nan -nan -nan
396.15 -nan -nan -nan
396.2 -nan -nan -nan
396.25 -nan -nan -nan
396.3 -nan -nan -nan
396.35 -nan -nan -nan
396.4 -nan -nan -nan
396.45 -nan -nan -nan
396.5 -nan -nan -nan
396.55 -nan -nan -nan
396.6 -nan -nan -nan
396.65 -nan -nan -nan
396.7 -nan -nan -nan
396.75 -nan -nan -nan
396.8 -nan -nan -nan
396.85 -nan -nan -nan
396.9 -nan -nan -nan
396.95 -nan -nan -nan
397 -nan -nan -nan
397.05 -nan -nan -nan
397.1 -nan -nan -nan
397.15 -nan -nan -nan
397.2 -nan -nan -nan
397.25 -nan -nan -nan
397.3 -nan -nan -nan
397.35 -nan -nan -nan
397.4 -nan -nan -nan
397.45 -nan -nan -nan
397.5 -nan -nan -nan
397.55 -nan -nan -nan
397.6 -nan -nan -nan
397.65 -nan -nan -nan
397.7 -nan -nan -nan
397.75 -nan -nan -nan
397.8 -nan -nan -nan
397.85 -nan -nan -nan
397.9 -nan -nan -nan
397.95 -nan -nan -nan
398 -nan -nan -nan
398.05 -nan -nan -nan
398.1 -nan -nan -nan
398.15 -nan -nan -nan
398.2 -nan -nan -nan
398.25 -nan -nan -nan
398.3 -nan -nan -nan
398.35 -nan -nan -nan
398.4 -nan -nan -nan
398.45 -nan -nan -nan
398.5 -nan -nan -nan
398.55 -nan -nan -nan
398.6 -nan -nan -nan
398.65 -nan -nan -nan
398.7 -nan -nan -nan
398.75 -nan -nan -nan
398.8 -nan -nan -nan
398.85 -nan -nan -nan
398.9 -nan -nan -nan
398.95 -nan -nan -nan
399 -nan -nan -nan
399.05 -nan -nan -nan
399.1 -nan -nan -nan
399.15 -nan -nan -nan
399.2 -nan -nan -nan
399.25 -nan -nan -nan
399.3 -nan -nan -nan
399.35 -nan -nan -nan
399.4 -nan -nan -nan
399.45 -nan -nan -nan
399.5 -nan -nan -nan
399.55 -nan -nan -nan
399.6 -nan -nan -nan
399.65 -nan -nan -nan
399.7 -nan -nan -nan
399.75 -nan -nan -nan
399.8 -nan -nan -nan
399.85 -nan -nan -nan
399.9 -nan -nan -nan
399.95 -nan -nan -nan
400 -nan -nan -nan
400.05 -nan -nan -nan
400.1 -nan -nan -nan
400.15 -nan -nan -nan
400.2 -nan -nan -nan
400.25 -nan -nan -nan
400.3 -nan -nan -nan
400.35 -nan -nan -nan
400.4 -nan -nan -nan
400.45 -nan -nan -nan
400.5 -nan -nan -nan
400.55 -nan -nan -nan
400.6 -nan -nan -nan
400.65 -nan -nan -nan
400.7 -nan -nan -nan
400.75 -nan -nan -nan
400.8 -nan -nan -nan
400.85 -nan -nan -nan
400.9 -nan -nan -nan
400.95 -nan -nan -nan
401 -nan -nan -nan
401.05 -nan -nan -nan
401.1 -nan -nan -nan
401.15 -nan -nan -nan
401.2 -nan -nan -nan
401.25 -nan -nan -nan
401.3 -nan -nan -nan
401.35 -nan -nan -nan
401.4 -nan -nan -nan
401.45 -nan -nan -nan
401.5 -nan -nan -nan
401.55 -nan -nan -nan
401.6 -nan -nan -nan
401.65 -nan -nan -nan
401.7 -nan -nan -nan
401.75 -nan -nan -nan
401.8 -nan -nan -nan
401.85 -nan -nan -nan
401.9 -nan -nan -nan
401.95 -nan -nan -nan
402 -nan -nan -nan
402.05 -nan -nan -nan
402.1 -nan -nan -nan
402.15 -nan -nan -nan
402.2 -nan -nan -nan
402.25 -nan -nan -nan
402.3 -nan -nan -nan
402.35 -nan -nan -nan
402.4 -nan -nan -nan
402.45 -nan -nan -nan
402.5 -nan -nan -nan
402.55 -nan -nan -nan
402.6 -nan -nan -nan
402.65 -nan -nan -nan
402.7 -nan -nan -nan
402.75 -nan -nan -nan
402.8 -nan -nan -nan
402.85 -nan -nan -nan
402.9 -nan -nan -nan
402.95 -nan -nan -nan
403 -nan -nan -nan
403.05 -nan -nan -nan
403.1 -nan -nan -nan
403.15 -nan -nan -nan
403.2 -nan -nan -nan
403.25 -nan -nan -nan
403.3 -nan -nan -nan
403.35 -nan -nan -nan
403.4 -nan -nan -nan
403.45 -nan -nan -nan
403.5 -nan -nan -nan
403.55 -nan -nan -nan
403.6 -nan -nan -nan
403.65 -nan -nan -nan
403.7 -nan -nan -nan
403.75 -nan -nan -nan
403.8 -nan -nan -nan
403.85 -nan -nan -nan
403.9 -nan -nan -nan
403.95 -nan -nan -nan
404 -nan -nan -nan
404.05 -nan -nan -nan
404.1 -nan -nan -nan
404.15 -nan -nan -nan
404.2 -nan -nan -nan
404.25 -nan -nan -nan
404.3 -nan -nan -nan
404.35 -nan -nan -nan
404.4 -nan -nan -nan
404.45 -nan -nan -nan
404.5 -nan -nan -nan
404.55 -nan -nan -nan
404.6 -nan -nan -nan
404.65 -nan -nan -nan
404.7 -nan -nan -nan
404.75 -nan -nan -nan
404.8 -nan -nan -nan
404.85 -nan -nan -nan
404.9 -nan -nan -nan
404.95 -nan -nan -nan
405 -nan -nan -nan
405.05 -nan -nan -nan
405.1 -nan -nan -nan
405.15 -nan -nan -nan
405.2 -nan -nan -nan
405.25 -nan -nan -nan
405.3 -nan -nan -nan
405.35 -nan -nan -nan
405.4 -nan -nan -nan
405.45 -nan -nan -nan
405.5 -nan -nan -nan
405.55 -nan -nan -nan
405.6 -nan -nan -nan
405.65 -nan -nan -nan
405.7 -nan -nan -nan
405.75 -nan -nan -nan
405.8 -nan -nan -nan
405.85 -nan -nan -nan
405.9 -nan -nan -nan
405.95 -nan -nan -nan
406 -nan -nan -nan
406.05 -nan -nan -nan
406.1 -nan -nan -nan
406.15 -nan -nan -nan
406.2 -nan -nan -nan
406.25 -nan -nan -nan
406.3 -nan -nan -nan
406.35 -nan -nan -nan
406.4 -nan -nan -nan
406.45 -nan -nan -nan
406.5 -nan -nan -nan
406.55 -nan -nan -nan
406.6 -nan -nan -nan
406.65 -nan -nan -nan
406.7 -nan -nan -nan
406.75 -nan -nan -nan
406.8 -nan -nan -nan
406.85 -nan -nan -nan
406.9 -nan -nan -nan
406.95 -nan -nan -nan
407 -nan -nan -nan
407.05 -nan -nan -nan
407.1 -nan -nan -nan
407.15 -nan -nan -nan
407.2 -nan -nan -nan
407.25 -nan -nan -nan
407.3 -nan -nan -nan
407.35 -nan -nan -nan
407.4 -nan -nan -nan
407.45 -nan -nan -nan
407.5 -nan -nan -nan
407.55 -nan -nan -nan
407.6 -nan -nan -nan
407.65 -nan -nan -nan
407.7 -nan -nan -nan
407.75 -nan -nan -nan
407.8 -nan -nan -nan
407.85 -nan -nan -nan
407.9 -nan -nan -nan
407.95 -nan -nan -nan
408 -nan -nan -nan
408.05 -nan -nan -nan
408.1 -nan -nan -nan
408.15 -nan -nan -nan
408.2 -nan -nan -nan
408.25 -nan -nan -nan
408.3 -nan -nan -nan
408.35 -nan -nan -nan
408.4 -nan -nan -nan
408.45 -nan -nan -nan
408.5 -nan -nan -nan
408.55 -nan -nan -nan
408.6 -nan -nan -nan
408.65 -nan -nan -nan
408.7 -nan -nan -nan
408.75 -nan -nan -nan
408.8 -nan -nan -nan
408.85 -nan -nan -nan
408.9 -nan -nan -nan
408.95 -nan -nan -nan
409 -nan -nan -nan
409.05 -nan -nan -nan
409.1 -nan -nan -nan
409.15 -nan -nan -nan
409.2 -nan -nan -nan
409.25 -nan -nan -nan
409.3 -nan -nan -nan
409.35 -nan -nan -nan
409.4 -nan -nan -nan
409.45 -nan -nan -nan
409.5 -nan -nan -nan
409.55 -nan -nan -nan
409.6 -nan -nan -nan
409.65 -nan -nan -nan
409.7 -nan -nan -nan
409.75 -nan -nan -nan
409.8 -nan -nan -nan
409.85 -nan -nan -nan
409.9 -nan -nan -nan
409.95 -nan -nan -nan
410 -nan -nan -nan
410.05 -nan -nan -nan
410.1 -nan -nan -nan
410.15 -nan -nan -nan
410.2 -nan -nan -nan
410.25 -nan -nan -nan
410.3 -nan -nan -nan
410.35 -nan -nan -nan
410.4 -nan -nan -nan
410.45 -nan -nan -nan
410.5 -nan -nan -nan
410.55 -nan -nan -nan
410.6 -nan -nan -nan
410.65 -nan -nan -nan
410.7 -nan -nan -nan
410.75 -nan -nan -nan
410.8 -nan -nan -nan
410.85 -nan -nan -nan
410.9 -nan -nan -nan
410.95 -nan -nan -nan
411 -nan -nan -nan
411.05 -nan -nan -nan
411.1 -nan -nan -nan
411.15 -nan -nan -nan
411.2 -nan -nan -nan
411.25 -nan -nan -nan
411.3 -nan -nan -nan
411.35 -nan -nan -nan
411.4 -nan -nan -nan
411.45 -nan -nan -nan
411.5 -nan -nan -nan
411.55 -nan -nan -nan
411.6 -nan -nan -nan
411.65 -nan -nan -nan
411.7 -nan -nan -nan
411.75 -nan -nan -nan
411.8 -nan -nan -nan
411.85 -nan -nan -nan
411.9 -nan -nan -nan
411.95 -nan -nan -nan
412 -nan -nan -nan
412.05 -nan -nan -nan
412.1 -nan -nan -nan
412.15 -nan -nan -nan
412.2 -nan -nan -nan
412.25 -nan -nan -nan
412.3 -nan -nan -nan
412.35 -nan -nan -nan
412.4 -nan -nan -nan
412.45 -nan -nan -nan
412.5 -nan -nan -nan
412.55 -nan -nan -nan
412.6 -nan -nan -nan
412.65 -nan -nan -nan
412.7 -nan -nan -nan
412.75 -nan -nan -nan
412.8 -nan -nan -nan
412.85 -nan -nan -nan
412.9 -nan -nan -nan
412.95 -nan -nan -nan
413 -nan -nan -nan
413.05 -nan -nan -nan
413.1 -nan -nan -nan
413.15 -nan -nan -nan
413.2 -nan -nan -nan
413.25 -nan -nan -nan
413.3 -nan -nan -nan
413.35 -nan -nan -nan
413.4 -nan -nan -nan
413.45 -nan -nan -nan
413.5 -nan -nan -nan
413.55 -nan -nan -nan
413.6 -nan -nan -nan
413.65 -nan -nan -nan
413.7 -nan -nan -nan
413.75 -nan -nan -nan
413.8 -nan -nan -nan
413.85 -nan -nan -nan
413.9 -nan -nan -nan
413.95 -nan -nan -nan
414 -nan -nan -nan
414.05 -nan -nan -nan
414.1 -nan -nan -nan
414.15 -nan -nan -nan
414.2 -nan -nan -nan
414.25 -nan -nan -nan
414.3 -nan -nan -nan
414.35 -nan -nan -nan
414.4 -nan -nan -nan
414.45 -nan -nan -nan
414.5 -nan -nan -nan
414.55 -nan -nan -nan
414.6 -nan -nan -nan
414.65 -nan -nan -nan
414.7 -nan -nan -nan
414.75 -nan -nan -nan
414.8 -nan -nan -nan
414.85 -nan -nan -nan
414.9 -nan -nan -nan
414.95 -nan -nan -nan
415 -nan -nan -nan
415.05 -nan -nan -nan
415.1 -nan -nan -nan
415.15 -nan -nan -nan
415.2 -nan -nan -nan
415.25 -nan -nan -nan
415.3 -nan -nan -nan
415.35 -nan -nan -nan
415.4 -nan -nan -nan
415.45 -nan -nan -nan
415.5 -nan -nan -nan
415.55 -nan -nan -nan
415.6 -nan -nan -nan
415.65 -nan -nan -nan
415.7 -nan -nan -nan
415.75 -nan -nan -nan
415.8 -nan -nan -nan
415.85 -nan -nan -nan
415.9 -nan -nan -nan
415.95 -nan -nan -nan
416 -nan -nan -nan
416.05 -nan -nan -nan
416.1 -nan -nan -nan
416.15 -nan -nan -nan
416.2 -nan -nan -nan
416.25 -nan -nan -nan
416.3 -nan -nan -nan
416.35 -nan -nan -nan
416.4 -nan -nan -nan
416.45 -nan -nan -nan
416.5 -nan -nan -nan
416.55 -nan -nan -nan
416.6 -nan -nan -nan
416.65 -nan -nan -nan
416.7 -nan -nan -nan
416.75 -nan -nan -nan
416.8 -nan -nan -nan
416.85 -nan -nan -nan
416.9 -nan -nan -nan
416.95 -nan -nan -nan
417 -nan -nan -nan
417.05 -nan -nan -nan
417.1 -nan -nan -nan
417.15 -nan -nan -nan
417.2 -nan -nan -nan
417.25 -nan -nan -nan
417.3 -nan -nan -nan
417.35 -nan -nan -nan
417.4 -nan -nan -nan
417.45 -nan -nan -nan
417.5 -nan -nan -nan
417.55 -nan -nan -nan
417.6 -nan -nan -nan
417.65 -nan -nan -nan
417.7 -nan -nan -nan
417.75 -nan -nan -nan
417.8 -nan -nan -nan
417.85 -nan -nan -nan
417.9 -nan -nan -nan
417.95 -nan -nan -nan
418 -nan -nan -nan
418.05 -nan -nan -nan
418.1 -nan -nan -nan
418.15 -nan -nan -nan
418.2 -nan -nan -nan
418.25 -nan -nan -nan
418.3 -nan -nan -nan
418.35 -nan -nan -nan
418.4 -nan -nan -nan
418.45 -nan -nan -nan
418.5 -nan -nan -nan
418.55 -nan -nan -nan
418.6 -nan -nan -nan
418.65 -nan -nan -nan
418.7 -nan -nan -nan
418.75 -nan -nan -nan
418.8 -nan -nan -nan
418.85 -nan -nan -nan
418.9 -nan -nan -nan
418.95 -nan -nan -nan
419 -nan -nan -nan
419.05 -nan -nan -nan
419.1 -nan -nan -nan
419.15 -nan -nan -nan
419.2 -nan -nan -nan
419.25 -nan -nan -nan
419.3 -nan -nan -nan
419.35 -nan -nan -nan
419.4 -nan -nan -nan
419.45 -nan -nan -nan
419.5 -nan -nan -nan
419.55 -nan -nan -nan
419.6 -nan -nan -nan
419.65 -nan -nan -nan
419.7 -nan -nan -nan
419.75 -nan -nan -nan
419.8 -nan -nan -nan
419.85 -nan -nan -nan
419.9 -nan -nan -nan
419.95 -nan -nan -nan
420 -nan -nan -nan
420.05 -nan -nan -nan
420.1 -nan -nan -nan
420.15 -nan -nan -nan
420.2 -nan -nan -nan
420.25 -nan -nan -nan
